"106年06月14日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="059064","華通台新6C購01  ","0","0","0","70,000","271,000","-201,000","70,000","271,000","-201,000",
="059867","潤隆元富6B購01  ","0","0","0","0","201,000","-201,000","0","201,000","-201,000",
="060222","至上國泰6B購02  ","0","0","0","112,000","313,000","-201,000","112,000","313,000","-201,000",
="08619P","貿聯凱基6A售01  ","0","0","0","0","201,000","-201,000","0","201,000","-201,000",
="03183P","瑞儀元富6B售02  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03613P","潤泰全元大6C售01","0","0","0","100,000","300,000","-200,000","100,000","300,000","-200,000",
="03635P","統一群益71售04  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="03748P","可成元大71售01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="054118","葡萄王統一68購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="056259","友達元富67購03  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="057161","彩晶元富68購01  ","0","0","0","70,000","270,000","-200,000","70,000","270,000","-200,000",
="057450","元油2X凱基6A購01","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="058299","潤泰全元大69購02","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="058468","茂林國泰6A購01  ","0","0","0","25,000","225,000","-200,000","25,000","225,000","-200,000",
="059379","超眾元大6C購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="059876","義隆日盛6B購01  ","0","0","0","10,000","210,000","-200,000","10,000","210,000","-200,000",
="060201","友達元大6B購08  ","0","0","0","1,700,000","1,900,000","-200,000","1,700,000","1,900,000","-200,000",
="060244","日友永豐6B購01  ","0","0","0","32,000","232,000","-200,000","32,000","232,000","-200,000",
="060592","和大富邦6C購01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="061175","華邦電群益6C購05","0","0","0","2,000","202,000","-200,000","2,000","202,000","-200,000",
="07197P","微星富邦69售01  ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="07284P","台灣50元富68售02","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08184P","中石化元富69售02","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08604P","GIS日盛69售03   ","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="08722P","和碩元大6A售01  ","0","0","0","400,000","600,000","-200,000","400,000","600,000","-200,000",
="08828P","GIS統一6A售02   ","0","0","0","100,000","300,000","-200,000","100,000","300,000","-200,000",
="08926P","葡萄王永豐6A售03","0","0","0","0","200,000","-200,000","0","200,000","-200,000",
="00635U","元大S&P黃金     ","0","0","0","112,000","311,000","-199,000","112,000","311,000","-199,000",
="03231P","新光金凱基6B售02","0","0","0","26,000","225,000","-199,000","26,000","225,000","-199,000",
="058522","中鋼凱基6A購01  ","0","0","0","0","199,000","-199,000","0","199,000","-199,000",
="08364P","康友群益69售02  ","0","0","0","65,000","264,000","-199,000","65,000","264,000","-199,000",
="08950P","欣興群益6B售01  ","0","0","0","0","199,000","-199,000","0","199,000","-199,000",
="03319P","綠悅群益6B售04  ","0","0","0","67,000","265,000","-198,000","67,000","265,000","-198,000",
="056195","T50反1富邦6C購01","0","0","0","2,000","200,000","-198,000","2,000","200,000","-198,000",
="061096","聯鈞凱基6C購01  ","0","0","0","64,000","262,000","-198,000","64,000","262,000","-198,000",
="061361","創意元大6C購01  ","0","0","0","2,000","200,000","-198,000","2,000","200,000","-198,000",
="059717","可成統一6B購06  ","0","0","0","879,000","1,076,000","-197,000","879,000","1,076,000","-197,000",
="07139P","富邦金元大68售01","0","0","0","0","197,000","-197,000","0","197,000","-197,000",
="07674P","儒鴻兆豐68售01  ","0","0","0","18,000","215,000","-197,000","18,000","215,000","-197,000",
="08289P","上銀凱基6A售01  ","0","0","0","432,000","629,000","-197,000","432,000","629,000","-197,000",
="058002","廣宇國泰69購01  ","0","0","0","107,000","303,000","-196,000","107,000","303,000","-196,000",
="058786","新唐永豐6A購01  ","0","0","0","45,000","241,000","-196,000","45,000","241,000","-196,000",
="058893","聯發科統一6C購01","0","0","0","379,000","575,000","-196,000","379,000","575,000","-196,000",
="059303","永冠元大6B購01  ","0","0","0","26,000","222,000","-196,000","26,000","222,000","-196,000",
="060214","鴻海元大71購03  ","0","0","0","340,000","536,000","-196,000","340,000","536,000","-196,000",
="054910","淘帝國泰66購01  ","0","0","0","5,000","200,000","-195,000","5,000","200,000","-195,000",
="055418","廣華群益69購01  ","0","0","0","204,000","399,000","-195,000","204,000","399,000","-195,000",
="059249","神基元大6A購01  ","0","0","0","5,000","200,000","-195,000","5,000","200,000","-195,000",
="060299","GIS國泰6C購05   ","0","0","0","139,000","334,000","-195,000","139,000","334,000","-195,000",
="061019","日友元富6C購01  ","0","0","0","145,000","340,000","-195,000","145,000","340,000","-195,000",
="08818P","中砂群益6A售03  ","0","0","0","0","195,000","-195,000","0","195,000","-195,000",
="054950","鴻海群益68購02  ","0","0","0","295,000","489,000","-194,000","295,000","489,000","-194,000",
="058538","力達元大6B購01  ","0","0","0","622,000","816,000","-194,000","622,000","816,000","-194,000",
="058958","晶豪科國泰6A購01","0","0","0","293,000","487,000","-194,000","293,000","487,000","-194,000",
="08037P","京元電元富69售02","0","0","0","100,000","294,000","-194,000","100,000","294,000","-194,000",
="08678P","上銀元富6A售01  ","0","0","0","0","194,000","-194,000","0","194,000","-194,000",
"1464  ","得力            ","0","40,000","-40,000","30,000","184,000","-154,000","30,000","224,000","-194,000",
="03670P","聯發科群益6C售06","0","0","0","531,000","724,000","-193,000","531,000","724,000","-193,000",
="059356","中壽永豐6A購01  ","0","0","0","80,000","273,000","-193,000","80,000","273,000","-193,000",
="03411P","美律元大6C售02  ","0","0","0","19,000","211,000","-192,000","19,000","211,000","-192,000",
="03362P","國泰金台新6C售02","0","0","0","0","191,000","-191,000","0","191,000","-191,000",
="03369P","燁輝群益6B售01  ","0","0","0","0","191,000","-191,000","0","191,000","-191,000",
="03496P","微星群益6C售01  ","0","0","0","0","191,000","-191,000","0","191,000","-191,000",
="03706P","聯發科統一71售04","0","0","0","300,000","491,000","-191,000","300,000","491,000","-191,000",
="057783","元油2X凱基69購02","0","0","0","20,000","211,000","-191,000","20,000","211,000","-191,000",
="061196","和大富邦6C購02  ","0","0","0","0","191,000","-191,000","0","191,000","-191,000",
="056793","神達兆豐68購01  ","0","0","0","130,000","320,000","-190,000","130,000","320,000","-190,000",
="057748","元油2X凱基69購01","0","0","0","0","190,000","-190,000","0","190,000","-190,000",
="060589","興勤國泰6B購01  ","0","0","0","283,000","473,000","-190,000","283,000","473,000","-190,000",
="07715P","聯發科富邦6A售01","0","0","0","46,000","236,000","-190,000","46,000","236,000","-190,000",
="08902P","台積電凱基6A售06","0","0","0","198,000","388,000","-190,000","198,000","388,000","-190,000",
="03544P","TPK富邦6B售02   ","0","0","0","162,000","351,000","-189,000","162,000","351,000","-189,000",
="061311","大同永豐6C購02  ","0","0","0","132,000","321,000","-189,000","132,000","321,000","-189,000",
="03388P","大立光國泰6B售13","0","0","0","20,000","208,000","-188,000","20,000","208,000","-188,000",
="058330","友達元大6B購02  ","0","0","0","500,000","688,000","-188,000","500,000","688,000","-188,000",
="058700","廣宇群益6B購01  ","0","0","0","42,000","230,000","-188,000","42,000","230,000","-188,000",
="058888","華邦電永豐6B購01","0","0","0","53,000","241,000","-188,000","53,000","241,000","-188,000",
="059791","南亞科統一6B購01","0","0","0","0","188,000","-188,000","0","188,000","-188,000",
="061299","佳世達國泰6C購01","0","0","0","165,000","353,000","-188,000","165,000","353,000","-188,000",
="061425","富邦金永昌6C購01","0","0","0","252,000","440,000","-188,000","252,000","440,000","-188,000",
"3545  ","敦泰            ","10,000","1,000","9,000","63,000","260,000","-197,000","73,000","261,000","-188,000",
="059991","敦泰群益6C購02  ","0","0","0","10,000","197,000","-187,000","10,000","197,000","-187,000",
="03213P","玉山金群益6B售01","0","0","0","0","186,000","-186,000","0","186,000","-186,000",
="03220P","亞光國泰6C售01  ","0","0","0","512,000","698,000","-186,000","512,000","698,000","-186,000",
="07508P","台達電元富68售01","0","0","0","0","186,000","-186,000","0","186,000","-186,000",
="08793P","上銀統一6A售02  ","0","0","0","186,000","372,000","-186,000","186,000","372,000","-186,000",
="03715P","聯發科中信6C售02","0","0","0","110,000","295,000","-185,000","110,000","295,000","-185,000",
="058199","榮成元大69購01  ","0","0","0","344,000","529,000","-185,000","344,000","529,000","-185,000",
="058897","大立光群益6B購05","0","0","0","18,000","203,000","-185,000","18,000","203,000","-185,000",
="060864","聯發科統一71購02","0","0","0","226,000","411,000","-185,000","226,000","411,000","-185,000",
="08101P","中石化凱基68售02","0","0","0","0","185,000","-185,000","0","185,000","-185,000",
="055436","興勤元大6A購01  ","0","0","0","15,000","199,000","-184,000","15,000","199,000","-184,000",
="060491","T50反1統一71購03","0","0","0","10,000","194,000","-184,000","10,000","194,000","-184,000",
="03128P","美律凱基6B售01  ","0","0","0","439,000","622,000","-183,000","439,000","622,000","-183,000",
="059230","華新科兆豐6B購01","0","0","0","52,000","235,000","-183,000","52,000","235,000","-183,000",
="059324","麗豐永豐6B購01  ","0","0","0","0","183,000","-183,000","0","183,000","-183,000",
="060966","佳世達永豐6C購01","0","0","0","859,000","1,042,000","-183,000","859,000","1,042,000","-183,000",
="061139","中石化國票71購01","0","0","0","86,000","269,000","-183,000","86,000","269,000","-183,000",
="08824P","華邦電永豐6A售05","0","0","0","223,000","406,000","-183,000","223,000","406,000","-183,000",
="03361P","美律台新6C售01  ","0","0","0","50,000","232,000","-182,000","50,000","232,000","-182,000",
="08773P","農林群益6B售02  ","0","0","0","299,000","481,000","-182,000","299,000","481,000","-182,000",
="056262","群創群益68購03  ","0","0","0","1,000","182,000","-181,000","1,000","182,000","-181,000",
="060338","友達凱基6B購03  ","0","0","0","2,023,000","2,204,000","-181,000","2,023,000","2,204,000","-181,000",
="060596","新光金富邦72購01","0","0","0","240,000","421,000","-181,000","240,000","421,000","-181,000",
="03479P","東聯凱基6B售04  ","0","0","0","20,000","200,000","-180,000","20,000","200,000","-180,000",
="03591P","中石化台新6C售01","0","0","0","0","180,000","-180,000","0","180,000","-180,000",
="057665","中華電日盛6A購01","0","0","0","643,000","823,000","-180,000","643,000","823,000","-180,000",
="058645","潤泰全兆豐6A購01","0","0","0","329,000","509,000","-180,000","329,000","509,000","-180,000",
="059634","新唐永豐6A購02  ","0","0","0","70,000","250,000","-180,000","70,000","250,000","-180,000",
="060159","華新凱基6B購01  ","0","0","0","1,165,000","1,345,000","-180,000","1,165,000","1,345,000","-180,000",
="060445","貿聯元富6B購03  ","0","0","0","0","180,000","-180,000","0","180,000","-180,000",
="060477","美律群益6C購02  ","0","0","0","0","180,000","-180,000","0","180,000","-180,000",
="061419","台積電永昌6C購03","0","0","0","474,000","654,000","-180,000","474,000","654,000","-180,000",
="07948P","大立光群益6A售03","0","0","0","20,000","200,000","-180,000","20,000","200,000","-180,000",
="03597P","國泰金群益6C售01","0","0","0","0","179,000","-179,000","0","179,000","-179,000",
="054599","智伸科元大68購01","0","0","0","0","179,000","-179,000","0","179,000","-179,000",
="055389","鴻準永豐68購01  ","0","0","0","221,000","400,000","-179,000","221,000","400,000","-179,000",
="08324P","康友群益6A售03  ","0","0","0","0","179,000","-179,000","0","179,000","-179,000",
="03379P","友達台新6B售01  ","0","0","0","0","178,000","-178,000","0","178,000","-178,000",
="057797","東陽永豐69購01  ","0","0","0","22,000","200,000","-178,000","22,000","200,000","-178,000",
="060195","台積電永豐6C購02","0","0","0","209,000","386,000","-177,000","209,000","386,000","-177,000",
="058294","和大元大69購02  ","0","0","0","135,000","311,000","-176,000","135,000","311,000","-176,000",
="060437","興勤凱基6B購01  ","0","0","0","160,000","336,000","-176,000","160,000","336,000","-176,000",
="07910P","中石化元大68售02","0","0","0","401,000","577,000","-176,000","401,000","577,000","-176,000",
="08617P","長榮航凱基69售02","0","0","0","197,000","373,000","-176,000","197,000","373,000","-176,000",
"2408  ","南亞科          ","213,000","110,000","103,000","120,000","399,000","-279,000","333,000","509,000","-176,000",
="060533","貿聯凱基6B購03  ","0","0","0","5,000","180,000","-175,000","5,000","180,000","-175,000",
="057317","宏達電兆豐6A購01","0","0","0","0","174,000","-174,000","0","174,000","-174,000",
="057709","中石化群益6A購01","0","0","0","0","174,000","-174,000","0","174,000","-174,000",
="03545P","TPK富邦71售01   ","0","0","0","161,000","334,000","-173,000","161,000","334,000","-173,000",
="061357","大同元大6C購02  ","0","0","0","60,000","233,000","-173,000","60,000","233,000","-173,000",
="056053","大同永豐68購02  ","0","0","0","387,000","559,000","-172,000","387,000","559,000","-172,000",
="061077","神達國票71購01  ","0","0","0","63,000","235,000","-172,000","63,000","235,000","-172,000",
="08293P","樺漢元大69售01  ","0","0","0","0","172,000","-172,000","0","172,000","-172,000",
="059355","中砂永豐6A購02  ","0","0","0","60,000","231,000","-171,000","60,000","231,000","-171,000",
="054669","友達群益67購01  ","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="058264","可成永昌69購03  ","0","0","0","663,000","833,000","-170,000","663,000","833,000","-170,000",
="058382","敬鵬元大6A購01  ","0","0","0","150,000","320,000","-170,000","150,000","320,000","-170,000",
="059835","敦泰群益6C購01  ","0","0","0","39,000","209,000","-170,000","39,000","209,000","-170,000",
="060642","榮成兆豐6B購01  ","0","0","0","27,000","197,000","-170,000","27,000","197,000","-170,000",
="060878","卜蜂永豐6B購02  ","0","0","0","30,000","200,000","-170,000","30,000","200,000","-170,000",
="061081","CFA50群益71購01 ","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="061244","華新科台新6C購01","0","0","0","10,000","180,000","-170,000","10,000","180,000","-170,000",
="08665P","上銀群益6A售02  ","0","0","0","0","170,000","-170,000","0","170,000","-170,000",
="03027P","微星兆豐6B售01  ","0","0","0","0","169,000","-169,000","0","169,000","-169,000",
="03499P","欣興群益6B售03  ","0","0","0","222,000","391,000","-169,000","222,000","391,000","-169,000",
="056288","微星元大69購01  ","0","0","0","0","169,000","-169,000","0","169,000","-169,000",
="060751","台積電元大6B購07","0","0","0","1,633,000","1,802,000","-169,000","1,633,000","1,802,000","-169,000",
="07202P","大立光日盛67售01","0","0","0","331,000","500,000","-169,000","331,000","500,000","-169,000",
="07563P","潤泰全凱基67售02","0","0","0","0","169,000","-169,000","0","169,000","-169,000",
="03620P","華邦電凱基6C售01","0","0","0","652,000","820,000","-168,000","652,000","820,000","-168,000",
="055778","群創統一6A購01  ","0","0","0","108,000","276,000","-168,000","108,000","276,000","-168,000",
="058138","聯發科統一6A購02","0","0","0","272,000","440,000","-168,000","272,000","440,000","-168,000",
="058917","致茂元富6A購01  ","0","0","0","10,000","178,000","-168,000","10,000","178,000","-168,000",
"3645  ","達邁            ","0","168,000","-168,000","0","0","0","0","168,000","-168,000",
="055406","緯創統一67購01  ","0","0","0","33,000","200,000","-167,000","33,000","200,000","-167,000",
="058034","國喬元大69購01  ","0","0","0","60,000","227,000","-167,000","60,000","227,000","-167,000",
="08731P","上銀群益6B售02  ","0","0","0","1,000","168,000","-167,000","1,000","168,000","-167,000",
="08987P","仁寶元富6B售02  ","0","0","0","0","167,000","-167,000","0","167,000","-167,000",
="060111","中石化元大6B購03","0","0","0","201,000","367,000","-166,000","201,000","367,000","-166,000",
="060216","可成元富6C購02  ","0","0","0","305,000","471,000","-166,000","305,000","471,000","-166,000",
="060396","綠悅兆豐6C購01  ","0","0","0","196,000","362,000","-166,000","196,000","362,000","-166,000",
="061295","新日興元富72購01","0","0","0","0","166,000","-166,000","0","166,000","-166,000",
="056069","台苯凱基67購01  ","0","0","0","22,000","187,000","-165,000","22,000","187,000","-165,000",
="059144","隆達國泰6C購01  ","0","0","0","90,000","255,000","-165,000","90,000","255,000","-165,000",
="059607","華新科永豐6A購04","0","0","0","157,000","322,000","-165,000","157,000","322,000","-165,000",
="061284","台積電群益72購01","0","0","0","145,000","310,000","-165,000","145,000","310,000","-165,000",
="057511","宏達電日盛69購01","0","0","0","261,000","425,000","-164,000","261,000","425,000","-164,000",
="061346","華邦電玉山6C購01","0","0","0","46,000","210,000","-164,000","46,000","210,000","-164,000",
="061498","可成兆豐71購02  ","0","0","0","0","164,000","-164,000","0","164,000","-164,000",
="03037P","大立光元富6A售07","0","0","0","30,000","193,000","-163,000","30,000","193,000","-163,000",
="03396P","臺股指康和6B售04","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
="03442P","GIS兆豐6C售04   ","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
="03491P","京鼎國泰6C售03  ","0","0","0","475,000","638,000","-163,000","475,000","638,000","-163,000",
="03588P","聯發科統一6C售03","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
="055609","中砂國泰69購01  ","0","0","0","68,000","231,000","-163,000","68,000","231,000","-163,000",
="057069","滬深2X元大68購02","0","0","0","79,000","242,000","-163,000","79,000","242,000","-163,000",
="058209","智邦兆豐6A購01  ","0","0","0","65,000","228,000","-163,000","65,000","228,000","-163,000",
="060127","京鼎元富6C購01  ","0","0","0","0","163,000","-163,000","0","163,000","-163,000",
="060438","和大永昌6B購02  ","0","0","0","222,000","385,000","-163,000","222,000","385,000","-163,000",
="03470P","貿聯元大6B售03  ","0","0","0","92,000","254,000","-162,000","92,000","254,000","-162,000",
="03521P","TPK凱基6B售03   ","0","0","0","131,000","293,000","-162,000","131,000","293,000","-162,000",
="058488","京元電元大6A購02","0","0","0","506,000","668,000","-162,000","506,000","668,000","-162,000",
="00669R","國泰美國道瓊反1 ","0","0","0","4,000","165,000","-161,000","4,000","165,000","-161,000",
="061402","創意康和6C購01  ","0","0","0","0","161,000","-161,000","0","161,000","-161,000",
="056922","廣宇群益69購02  ","0","0","0","38,000","198,000","-160,000","38,000","198,000","-160,000",
="057782","國喬富邦69購01  ","0","0","0","65,000","225,000","-160,000","65,000","225,000","-160,000",
="058305","智邦群益6B購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="059258","台開元富6A購01  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="059516","永冠凱基6A購02  ","0","0","0","101,000","261,000","-160,000","101,000","261,000","-160,000",
="060891","日友永豐6B購02  ","0","0","0","0","160,000","-160,000","0","160,000","-160,000",
="061072","台光電國票71購01","0","0","0","126,000","286,000","-160,000","126,000","286,000","-160,000",
"2359  ","所羅門          ","20,000","180,000","-160,000","0","0","0","20,000","180,000","-160,000",
="03120P","GIS元富6C售02   ","0","0","0","6,000","165,000","-159,000","6,000","165,000","-159,000",
="058325","智邦永豐6A購02  ","0","0","0","95,000","254,000","-159,000","95,000","254,000","-159,000",
="059351","國泰金群益6A購01","0","0","0","65,000","224,000","-159,000","65,000","224,000","-159,000",
="060392","台積電元大6B購06","0","0","0","990,000","1,149,000","-159,000","990,000","1,149,000","-159,000",
="07502P","亞德客元大6A售01","0","0","0","225,000","384,000","-159,000","225,000","384,000","-159,000",
="08291P","上銀日盛69售02  ","0","0","0","13,000","172,000","-159,000","13,000","172,000","-159,000",
="03596P","可成群益6C售01  ","0","0","0","0","158,000","-158,000","0","158,000","-158,000",
="056035","新光金永昌67購03","0","0","0","70,000","228,000","-158,000","70,000","228,000","-158,000",
="061142","華邦電統一6C購01","0","0","0","136,000","294,000","-158,000","136,000","294,000","-158,000",
="054023","統一玉山66購01  ","0","0","0","0","157,000","-157,000","0","157,000","-157,000",
="058869","麗清凱基6A購02  ","0","0","0","50,000","207,000","-157,000","50,000","207,000","-157,000",
="059657","永冠富邦6C購01  ","0","0","0","20,000","177,000","-157,000","20,000","177,000","-157,000",
="08857P","富邦金群益6A售03","0","0","0","0","157,000","-157,000","0","157,000","-157,000",
="0056  ","元大高股息      ","0","1,850,000","-1,850,000","1,802,000","108,000","1,694,000","1,802,000","1,958,000","-156,000",
="03047X","元展44          ","0","0","0","0","156,000","-156,000","0","156,000","-156,000",
="03510P","群創兆豐6B售04  ","0","0","0","114,000","270,000","-156,000","114,000","270,000","-156,000",
="03721P","為升群益6C售02  ","0","0","0","30,000","186,000","-156,000","30,000","186,000","-156,000",
="03569P","神達元富6C售02  ","0","0","0","147,000","302,000","-155,000","147,000","302,000","-155,000",
="03598P","農林群益71售02  ","0","0","0","10,000","165,000","-155,000","10,000","165,000","-155,000",
="055780","台積電元大68購02","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
="057431","臺股指永豐6A購01","0","0","0","5,000","160,000","-155,000","5,000","160,000","-155,000",
="057889","聯發科凱基69購01","0","0","0","982,000","1,137,000","-155,000","982,000","1,137,000","-155,000",
="058104","中壽台新69購01  ","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
="058705","創意中信6A購01  ","0","0","0","164,000","319,000","-155,000","164,000","319,000","-155,000",
="060759","中壽台新6C購01  ","0","0","0","0","155,000","-155,000","0","155,000","-155,000",
="08823P","全新永豐6A售02  ","0","0","0","45,000","200,000","-155,000","45,000","200,000","-155,000",
="055783","國喬元大68購01  ","0","0","0","199,000","353,000","-154,000","199,000","353,000","-154,000",
="057814","智邦凱基69購02  ","0","0","0","862,000","1,016,000","-154,000","862,000","1,016,000","-154,000",
="059080","致伸國泰6A購01  ","0","0","0","163,000","317,000","-154,000","163,000","317,000","-154,000",
="07808P","潤泰全台新67售02","0","0","0","7,000","161,000","-154,000","7,000","161,000","-154,000",
="03646P","高鐵統一6C售02  ","0","0","0","88,000","241,000","-153,000","88,000","241,000","-153,000",
="057993","臺股指群益69購03","0","0","0","25,000","178,000","-153,000","25,000","178,000","-153,000",
="059168","中石化元大6C購01","0","0","0","5,000","158,000","-153,000","5,000","158,000","-153,000",
="059706","華新科元富6A購01","0","0","0","65,000","218,000","-153,000","65,000","218,000","-153,000",
="03605P","富邦金國票71售01","0","0","0","0","152,000","-152,000","0","152,000","-152,000",
="055999","緯創統一68購01  ","0","0","0","277,000","429,000","-152,000","277,000","429,000","-152,000",
="058154","華新科元大69購03","0","0","0","392,000","544,000","-152,000","392,000","544,000","-152,000",
="058613","元油2X統一6C購01","0","0","0","103,000","255,000","-152,000","103,000","255,000","-152,000",
="061181","聯發科群益6C購03","0","0","0","104,000","256,000","-152,000","104,000","256,000","-152,000",
="08568P","華通中信71售01  ","0","0","0","0","152,000","-152,000","0","152,000","-152,000",
="056779","長榮航元大68購01","0","0","0","100,000","251,000","-151,000","100,000","251,000","-151,000",
="059272","台積電日盛6A購01","0","0","0","32,000","183,000","-151,000","32,000","183,000","-151,000",
="060185","大立光中信6B購06","0","0","0","5,000","156,000","-151,000","5,000","156,000","-151,000",
="08128P","臺股指群益68售08","0","0","0","0","151,000","-151,000","0","151,000","-151,000",
="03096P","康友元大6B售03  ","0","0","0","55,000","205,000","-150,000","55,000","205,000","-150,000",
="055335","中鋼群益68購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="056211","緯創中信69購01  ","0","0","0","70,000","220,000","-150,000","70,000","220,000","-150,000",
="057659","東陽元大69購02  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="058184","葡萄王統一69購03","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="058894","鴻海統一6B購05  ","0","0","0","218,000","368,000","-150,000","218,000","368,000","-150,000",
="059020","友達日盛6A購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="060327","和大國票6C購01  ","0","0","0","109,000","259,000","-150,000","109,000","259,000","-150,000",
="060651","國喬凱基6B購01  ","0","0","0","139,000","289,000","-150,000","139,000","289,000","-150,000",
="060739","元油2X統一71購02","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="060813","TPK元大71購01   ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="061293","得力元富71購01  ","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
="08279P","台苯元大68售03  ","0","0","0","107,000","257,000","-150,000","107,000","257,000","-150,000",
="08577P","大同群益6A售01  ","0","0","0","250,000","400,000","-150,000","250,000","400,000","-150,000",
="08819P","台積電群益6A售03","0","0","0","0","150,000","-150,000","0","150,000","-150,000",
"2311  ","日月光          ","10,000","133,000","-123,000","271,000","298,000","-27,000","281,000","431,000","-150,000",
="058954","鴻海元大6B購01  ","0","0","0","37,000","186,000","-149,000","37,000","186,000","-149,000",
"2915  ","潤泰全          ","3,000","0","3,000","15,000","167,000","-152,000","18,000","167,000","-149,000",
="055658","群創統一69購01  ","0","0","0","2,000","150,000","-148,000","2,000","150,000","-148,000",
="057472","聯電國泰69購01  ","0","0","0","50,000","198,000","-148,000","50,000","198,000","-148,000",
="059012","可成富邦71購01  ","0","0","0","102,000","249,000","-147,000","102,000","249,000","-147,000",
="059802","永冠元大71購01  ","0","0","0","99,000","246,000","-147,000","99,000","246,000","-147,000",
="08867P","可成群益6A售03  ","0","0","0","0","147,000","-147,000","0","147,000","-147,000",
="08913P","華邦電元大6A售07","0","0","0","53,000","200,000","-147,000","53,000","200,000","-147,000",
="03019P","華新科群益6A售04","0","0","0","0","146,000","-146,000","0","146,000","-146,000",
="03022P","大立光元大6A售14","0","0","0","329,000","475,000","-146,000","329,000","475,000","-146,000",
="03686P","欣興群益6C售08  ","0","0","0","248,000","394,000","-146,000","248,000","394,000","-146,000",
="057262","利勤群益6A購02  ","0","0","0","20,000","166,000","-146,000","20,000","166,000","-146,000",
="058780","得力永豐6A購01  ","0","0","0","149,000","295,000","-146,000","149,000","295,000","-146,000",
="059250","訊芯元大6A購01  ","0","0","0","50,000","196,000","-146,000","50,000","196,000","-146,000",
="07892P","大立光元大68售06","0","0","0","0","146,000","-146,000","0","146,000","-146,000",
="03058P","群創凱基6A售03  ","0","0","0","55,000","200,000","-145,000","55,000","200,000","-145,000",
="08551P","新光金日盛69售01","0","0","0","0","145,000","-145,000","0","145,000","-145,000",
"3035  ","智原            ","2,000","28,000","-26,000","21,000","140,000","-119,000","23,000","168,000","-145,000",
="03012P","大立光統一6B售05","0","0","0","142,000","286,000","-144,000","142,000","286,000","-144,000",
="03513P","TPK元大6B售02   ","0","0","0","0","144,000","-144,000","0","144,000","-144,000",
="056490","台光電元大69購01","0","0","0","6,000","150,000","-144,000","6,000","150,000","-144,000",
="059183","華新科群益6B購01","0","0","0","114,000","258,000","-144,000","114,000","258,000","-144,000",
="061080","宏達電統一6C購01","0","0","0","0","144,000","-144,000","0","144,000","-144,000",
="08235P","大立光元大69售09","0","0","0","50,000","194,000","-144,000","50,000","194,000","-144,000",
"4915  ","致伸            ","0","223,000","-223,000","190,000","111,000","79,000","190,000","334,000","-144,000",
="056996","大立光元大69購08","0","0","0","0","143,000","-143,000","0","143,000","-143,000",
="058932","聯電國票6B購01  ","0","0","0","130,000","273,000","-143,000","130,000","273,000","-143,000",
"9939  ","宏全            ","2,000","2,000","0","76,000","219,000","-143,000","78,000","221,000","-143,000",
="054677","聯發科群益67購03","0","0","0","7,000","149,000","-142,000","7,000","149,000","-142,000",
="055925","大同永豐68購01  ","0","0","0","258,000","400,000","-142,000","258,000","400,000","-142,000",
="060450","廣宇兆豐6C購01  ","0","0","0","10,000","152,000","-142,000","10,000","152,000","-142,000",
="08748P","鴻海國票6B售01  ","0","0","0","5,000","147,000","-142,000","5,000","147,000","-142,000",
="03654P","台積電元大6C售02","0","0","0","205,000","346,000","-141,000","205,000","346,000","-141,000",
="056307","利勤凱基68購01  ","0","0","0","0","141,000","-141,000","0","141,000","-141,000",
="061369","東陽兆豐71購01  ","0","0","0","150,000","291,000","-141,000","150,000","291,000","-141,000",
="08624P","上銀元大6A售01  ","0","0","0","60,000","201,000","-141,000","60,000","201,000","-141,000",
="03026P","富邦金元大6B售03","0","0","0","56,000","196,000","-140,000","56,000","196,000","-140,000",
